,LSOA code,Local Authority,IDACI Decile,IUC code,IUC classification,lng,lat
0,E01014485,"Bristol, City of",4,2,e-Professionals,-2.5740352970769576,51.47018970697111
1,E01014486,"Bristol, City of",1,4,Youthful Urban Fringe,-2.578357014005779,51.46586450972426
2,E01014487,"Bristol, City of",10,2,e-Professionals,-2.5883064412376253,51.4697260830145
3,E01014488,"Bristol, City of",3,2,e-Professionals,-2.5821216546986667,51.4686196907759
4,E01014489,"Bristol, City of",1,2,e-Professionals,-2.5872611438468973,51.46603669511938
5,E01014491,"Bristol, City of",8,2,e-Professionals,-2.5806861233800733,51.47313389777528
6,E01014492,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.670961809480715,51.488870002045196
7,E01014493,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.682823394983933,51.49033183995944
8,E01014494,"Bristol, City of",5,6,e-Mainstream,-2.682711304252561,51.4860105417962
9,E01014495,"Bristol, City of",5,7,Passive and Uncommitted Users,-2.6740361597008655,51.48547643026932
10,E01014496,"Bristol, City of",4,6,e-Mainstream,-2.695789887118283,51.51247253494393
11,E01014497,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.6675956450327947,51.49420694190933
12,E01014498,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.6721751630182884,51.51738533724634
13,E01014499,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.6922158426845857,51.4966326761832
14,E01014500,"Bristol, City of",5,6,e-Mainstream,-2.6085781896817273,51.43277436031826
15,E01014501,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.627788510944645,51.43318491465159
16,E01014502,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.602039337175964,51.433399884502144
17,E01014504,"Bristol, City of",8,3,e-Veterans,-2.611526078483658,51.43687177643994
18,E01014505,"Bristol, City of",9,2,e-Professionals,-2.608926232949398,51.43846135174515
19,E01014506,"Bristol, City of",9,6,e-Mainstream,-2.6185422372478753,51.43460910796553
20,E01014507,"Bristol, City of",10,2,e-Professionals,-2.5847508839289985,51.48184378373945
21,E01014508,"Bristol, City of",8,2,e-Professionals,-2.5869153697213134,51.47875388326937
22,E01014509,"Bristol, City of",9,2,e-Professionals,-2.5799803435000963,51.47849196613212
23,E01014510,"Bristol, City of",9,2,e-Professionals,-2.581674380047024,51.48470095714007
24,E01014511,"Bristol, City of",10,2,e-Professionals,-2.5928629377585497,51.4785786781952
25,E01014512,"Bristol, City of",8,2,e-Professionals,-2.588740761450912,51.47613519857526
26,E01014513,"Bristol, City of",10,3,e-Veterans,-2.596367346559604,51.481497423805514
27,E01014514,"Bristol, City of",8,2,e-Professionals,-2.590217959605036,51.48289091125
28,E01014515,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.625664950986508,51.4108994220429
29,E01014516,"Bristol, City of",1,10,e-Withdrawn,-2.625395809620165,51.40645685888359
30,E01014517,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.63032597752128,51.405629136964414
31,E01014518,"Bristol, City of",4,6,e-Mainstream,-2.6103226906043386,51.42811493481074
32,E01014519,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.617125314566236,51.42556897196313
33,E01014520,"Bristol, City of",6,8,Digital Seniors,-2.6281665355032846,51.422862066311836
34,E01014521,"Bristol, City of",5,7,Passive and Uncommitted Users,-2.6198185930720923,51.418916704386085
35,E01014522,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.62517673222989,51.4150729809481
36,E01014523,"Bristol, City of",4,8,Digital Seniors,-2.544513715414568,51.44229381903065
37,E01014524,"Bristol, City of",6,7,Passive and Uncommitted Users,-2.5382160193056644,51.44104833497901
38,E01014525,"Bristol, City of",7,3,e-Veterans,-2.549230362859232,51.43770592094858
39,E01014526,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.531679171706721,51.43505916600883
40,E01014527,"Bristol, City of",5,8,Digital Seniors,-2.544153955934646,51.43487220640346
41,E01014528,"Bristol, City of",8,3,e-Veterans,-2.5479825805000247,51.45125971088753
42,E01014529,"Bristol, City of",1,6,e-Mainstream,-2.5421152500334774,51.45160199078046
43,E01014530,"Bristol, City of",4,3,e-Veterans,-2.5391717182565885,51.44944886146774
44,E01014531,"Bristol, City of",6,3,e-Veterans,-2.559567579092204,51.44254342906973
45,E01014532,"Bristol, City of",4,6,e-Mainstream,-2.5530335582497874,51.44275891701496
46,E01014533,"Bristol, City of",9,3,e-Veterans,-2.5559804157561037,51.43632156936738
47,E01014534,"Bristol, City of",7,3,e-Veterans,-2.5600637807051005,51.43719702016679
48,E01014535,"Bristol, City of",6,6,e-Mainstream,-2.552181638348196,51.43053795231333
49,E01014536,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.538609306603523,51.42535257385262
50,E01014537,"Bristol, City of",4,6,e-Mainstream,-2.5527335349673184,51.44645786160737
51,E01014538,"Bristol, City of",10,1,e-Cultural Creators,-2.6048254799294557,51.46039736907601
52,E01014539,"Bristol, City of",7,2,e-Professionals,-2.5963702455583135,51.4625223515039
53,E01014540,"Bristol, City of",2,2,e-Professionals,-2.5926278974678154,51.452348267117905
54,E01014542,"Bristol, City of",9,1,e-Cultural Creators,-2.6002561066585463,51.45767915731832
55,E01014544,"Bristol, City of",10,2,e-Professionals,-2.6241040828841573,51.46023179467477
56,E01014545,"Bristol, City of",9,2,e-Professionals,-2.618662717833627,51.459458744162305
57,E01014546,"Bristol, City of",5,2,e-Professionals,-2.6174902933432174,51.45449820172229
58,E01014547,"Bristol, City of",10,2,e-Professionals,-2.6231039343333666,51.45389597253985
59,E01014548,"Bristol, City of",5,2,e-Professionals,-2.6220602574232497,51.45114705997278
60,E01014549,"Bristol, City of",4,2,e-Professionals,-2.6118395756352593,51.45170228466338
61,E01014550,"Bristol, City of",10,2,e-Professionals,-2.6159416115685383,51.44996909880483
62,E01014551,"Bristol, City of",8,2,e-Professionals,-2.611309898174394,51.46038202635636
63,E01014552,"Bristol, City of",10,2,e-Professionals,-2.613932716176772,51.46272863962257
64,E01014553,"Bristol, City of",10,2,e-Professionals,-2.6137262511407515,51.46653308869943
65,E01014554,"Bristol, City of",9,2,e-Professionals,-2.6130561490638216,51.45750363382703
66,E01014555,"Bristol, City of",2,1,e-Cultural Creators,-2.61180087270204,51.4548897536719
67,E01014556,"Bristol, City of",9,2,e-Professionals,-2.617553080832833,51.467491037600176
68,E01014557,"Bristol, City of",9,2,e-Professionals,-2.6008791958420883,51.46442173338617
69,E01014558,"Bristol, City of",7,1,e-Cultural Creators,-2.606975659398878,51.46406824442925
70,E01014559,"Bristol, City of",9,2,e-Professionals,-2.610868688820442,51.47009865548364
71,E01014560,"Bristol, City of",10,2,e-Professionals,-2.608002424348165,51.4677142285994
72,E01014561,"Bristol, City of",10,2,e-Professionals,-2.5990416576293636,51.46784097489918
73,E01014562,"Bristol, City of",10,1,e-Cultural Creators,-2.60407877568401,51.46749821373215
74,E01014563,"Bristol, City of",8,2,e-Professionals,-2.593953575489185,51.46690016668271
75,E01014564,"Bristol, City of",3,4,Youthful Urban Fringe,-2.560597298483974,51.462059856843744
76,E01014565,"Bristol, City of",5,4,Youthful Urban Fringe,-2.557707625264189,51.460861581426826
77,E01014566,"Bristol, City of",4,4,Youthful Urban Fringe,-2.5552237899791392,51.459472376826795
78,E01014567,"Bristol, City of",3,3,e-Veterans,-2.5579805919123153,51.45521465391699
79,E01014568,"Bristol, City of",3,4,Youthful Urban Fringe,-2.563636765746138,51.466962707466436
80,E01014569,"Bristol, City of",4,4,Youthful Urban Fringe,-2.5603816007778124,51.468861906871886
81,E01014570,"Bristol, City of",4,3,e-Veterans,-2.5545034777392286,51.46604655683608
82,E01014571,"Bristol, City of",3,6,e-Mainstream,-2.542500950045279,51.480548169642404
83,E01014572,"Bristol, City of",4,2,e-Professionals,-2.5398825127315265,51.47712149357754
84,E01014573,"Bristol, City of",6,3,e-Veterans,-2.547716127521871,51.47670469564794
85,E01014574,"Bristol, City of",3,4,Youthful Urban Fringe,-2.557019315952455,51.47114427049131
86,E01014575,"Bristol, City of",5,4,Youthful Urban Fringe,-2.5549421821382934,51.476057279491954
87,E01014576,"Bristol, City of",4,6,e-Mainstream,-2.546449659657229,51.46847623628014
88,E01014577,"Bristol, City of",8,3,e-Veterans,-2.552988472604413,51.48395416394373
89,E01014578,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.5847610331556843,51.432103882243716
90,E01014579,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.5992821896456713,51.42582175490399
91,E01014580,"Bristol, City of",1,10,e-Withdrawn,-2.5963950624272485,51.41936008765755
92,E01014581,"Bristol, City of",1,10,e-Withdrawn,-2.588228383626965,51.42177356149746
93,E01014582,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.5904786531315165,51.42516379959598
94,E01014583,"Bristol, City of",1,10,e-Withdrawn,-2.5806617521910673,51.42311281554667
95,E01014584,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.5920472220288007,51.42929989184827
96,E01014585,"Bristol, City of",1,10,e-Withdrawn,-2.582475721648088,51.42779436517494
97,E01014586,"Bristol, City of",5,6,e-Mainstream,-2.528320892239062,51.49096158392622
98,E01014587,"Bristol, City of",5,7,Passive and Uncommitted Users,-2.5413197457900845,51.48894664781426
99,E01014588,"Bristol, City of",4,4,Youthful Urban Fringe,-2.5350652573412913,51.48293845535418
100,E01014589,"Bristol, City of",1,10,e-Withdrawn,-2.520464485125568,51.487643329314395
101,E01014590,"Bristol, City of",4,4,Youthful Urban Fringe,-2.5284742163257934,51.4821524988925
102,E01014591,"Bristol, City of",6,6,e-Mainstream,-2.51613741078363,51.486790031237035
103,E01014592,"Bristol, City of",5,6,e-Mainstream,-2.5236022173527437,51.484259534002746
104,E01014593,"Bristol, City of",1,10,e-Withdrawn,-2.6000612888326455,51.41150256080216
105,E01014594,"Bristol, City of",1,10,e-Withdrawn,-2.609660097621273,51.412859185481665
106,E01014595,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.6158353332350686,51.40818594676071
107,E01014596,"Bristol, City of",1,10,e-Withdrawn,-2.6083239294386362,51.40796660650761
108,E01014597,"Bristol, City of",1,10,e-Withdrawn,-2.6157933059202625,51.40451730955625
109,E01014598,"Bristol, City of",8,8,Digital Seniors,-2.6039716140300064,51.4181229354239
110,E01014599,"Bristol, City of",8,6,e-Mainstream,-2.6119555683433835,51.41883959352768
111,E01014600,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.616813270429762,51.41377596462267
112,E01014601,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.613936695354579,51.50938142731856
113,E01014602,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.627612143584459,51.51173491656263
114,E01014603,"Bristol, City of",2,6,e-Mainstream,-2.605986313263355,51.51076610517688
115,E01014605,"Bristol, City of",1,10,e-Withdrawn,-2.6198157881151793,51.510347662696674
116,E01014607,"Bristol, City of",3,6,e-Mainstream,-2.582626553948801,51.41537025379044
117,E01014608,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.570075081458598,51.416342337604945
118,E01014609,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.5751845637334188,51.42138993774883
119,E01014610,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.56343518974314,51.4130974958908
120,E01014611,"Bristol, City of",10,9,Settled Offline Communities,-2.5744476554273916,51.409143072434425
121,E01014612,"Bristol, City of",3,8,Digital Seniors,-2.566245252799193,51.40965124769726
122,E01014613,"Bristol, City of",5,6,e-Mainstream,-2.5669374057273067,51.425001113774044
123,E01014614,"Bristol, City of",8,8,Digital Seniors,-2.5656974793457947,51.41986473434317
124,E01014615,"Bristol, City of",10,3,e-Veterans,-2.6012908943762243,51.48567408461185
125,E01014616,"Bristol, City of",10,3,e-Veterans,-2.612733348573838,51.487822048154754
126,E01014617,"Bristol, City of",10,3,e-Veterans,-2.5972454328804173,51.48938705549401
127,E01014618,"Bristol, City of",10,3,e-Veterans,-2.6064871661817643,51.48962881513009
128,E01014619,"Bristol, City of",10,2,e-Professionals,-2.6143785549629865,51.479591031476886
129,E01014620,"Bristol, City of",10,3,e-Veterans,-2.6083989135359356,51.482620260607874
130,E01014621,"Bristol, City of",9,2,e-Professionals,-2.6102514605491987,51.47920823567971
131,E01014622,"Bristol, City of",5,6,e-Mainstream,-2.5260785196495497,51.47394417105318
132,E01014623,"Bristol, City of",5,6,e-Mainstream,-2.531031210273562,51.47359620097363
133,E01014624,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.5176764758076673,51.47153503546073
134,E01014626,"Bristol, City of",3,6,e-Mainstream,-2.5364639858514804,51.47007790325595
135,E01014627,"Bristol, City of",4,6,e-Mainstream,-2.5205423558144253,51.4683713780307
136,E01014629,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.5202295009961033,51.47636565176219
137,E01014630,"Bristol, City of",1,4,Youthful Urban Fringe,-2.575960399523904,51.498446629810516
138,E01014631,"Bristol, City of",6,6,e-Mainstream,-2.588548643780869,51.49910200236202
139,E01014632,"Bristol, City of",4,6,e-Mainstream,-2.585014160562774,51.49543243947552
140,E01014633,"Bristol, City of",5,6,e-Mainstream,-2.596545135602036,51.49443281404902
141,E01014634,"Bristol, City of",5,2,e-Professionals,-2.578022996154508,51.494512101076126
142,E01014635,"Bristol, City of",6,2,e-Professionals,-2.58209464580484,51.49138832651476
143,E01014636,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.5903327262589992,51.490268700582426
144,E01014637,"Bristol, City of",9,2,e-Professionals,-2.5874716374554483,51.48688390768382
145,E01014638,"Bristol, City of",2,10,e-Withdrawn,-2.6617380660944576,51.501515111937834
146,E01014639,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.6477118370666304,51.502414718984504
147,E01014640,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.6551804939874577,51.50699856442165
148,E01014641,"Bristol, City of",4,8,Digital Seniors,-2.6432785564378327,51.49587586869224
149,E01014642,"Bristol, City of",7,6,e-Mainstream,-2.655058954721,51.49521036920304
150,E01014643,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.653138833423193,51.48659392201811
151,E01014644,"Bristol, City of",2,6,e-Mainstream,-2.648915049600821,51.48988568055014
152,E01014645,"Bristol, City of",5,7,Passive and Uncommitted Users,-2.565268553420816,51.430028163771354
153,E01014646,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.571183683118247,51.43088499581652
154,E01014647,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.575241901013496,51.427249317748675
155,E01014648,"Bristol, City of",10,3,e-Veterans,-2.5683882966516434,51.43751723123355
156,E01014649,"Bristol, City of",10,3,e-Veterans,-2.572588361130871,51.43776107395383
157,E01014650,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.5778376962726375,51.43316253128445
158,E01014651,"Bristol, City of",8,3,e-Veterans,-2.5634147103374922,51.43444028278597
159,E01014653,"Bristol, City of",1,10,e-Withdrawn,-2.566988304921549,51.46133358844462
160,E01014654,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.5741846574085403,51.46301286157871
161,E01014655,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.5684928631857984,51.46544272574871
162,E01014658,"Bristol, City of",1,10,e-Withdrawn,-2.5632977324231487,51.44978126382294
163,E01014659,"Bristol, City of",1,4,Youthful Urban Fringe,-2.5700492337425302,51.496253619201774
164,E01014660,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.555972666861783,51.49097078350398
165,E01014661,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.5709758856621634,51.49205292996533
166,E01014662,"Bristol, City of",4,4,Youthful Urban Fringe,-2.576272640399491,51.4866387466484
167,E01014663,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.566917488581065,51.48669120121185
168,E01014664,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.570633624904969,51.480501716812945
169,E01014665,"Bristol, City of",5,6,e-Mainstream,-2.5662091012508803,51.475267700512305
170,E01014666,"Bristol, City of",10,3,e-Veterans,-2.601742933407533,51.47758277880337
171,E01014667,"Bristol, City of",10,2,e-Professionals,-2.6073298374737397,51.476532672794214
172,E01014668,"Bristol, City of",10,2,e-Professionals,-2.59445366182615,51.47457616825423
173,E01014669,"Bristol, City of",10,2,e-Professionals,-2.601484274943198,51.47174275995152
174,E01014670,"Bristol, City of",10,2,e-Professionals,-2.5961072964142216,51.471973805142234
175,E01014671,"Bristol, City of",10,2,e-Professionals,-2.589632362897858,51.47249041053538
176,E01014672,"Bristol, City of",8,2,e-Professionals,-2.6105574919072834,51.47346362410413
177,E01014673,"Bristol, City of",5,6,e-Mainstream,-2.514843358372229,51.46375043439521
178,E01014674,"Bristol, City of",3,6,e-Mainstream,-2.5236565953348555,51.46526076410732
179,E01014675,"Bristol, City of",5,6,e-Mainstream,-2.5205439858908627,51.46257113303222
180,E01014676,"Bristol, City of",5,7,Passive and Uncommitted Users,-2.52256492718149,51.458796182928616
181,E01014677,"Bristol, City of",6,3,e-Veterans,-2.536327392408913,51.45491801745467
182,E01014678,"Bristol, City of",5,6,e-Mainstream,-2.5280130382053105,51.456417325400814
183,E01014679,"Bristol, City of",6,6,e-Mainstream,-2.522280646293218,51.45355943192306
184,E01014680,"Bristol, City of",8,6,e-Mainstream,-2.530239281612981,51.44999977177161
185,E01014681,"Bristol, City of",5,6,e-Mainstream,-2.5515656172298766,51.458620795790104
186,E01014682,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.5352721129007976,51.46007939979968
187,E01014683,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.5405042432198854,51.46005777599468
188,E01014684,"Bristol, City of",5,4,Youthful Urban Fringe,-2.5470200770210334,51.45918898939367
189,E01014685,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.5315816447539383,51.464934403484406
190,E01014686,"Bristol, City of",6,6,e-Mainstream,-2.5407135878983107,51.464124117870426
191,E01014687,"Bristol, City of",5,6,e-Mainstream,-2.5292353759510218,51.460924874904734
192,E01014688,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.5979472108594686,51.499285059237764
193,E01014689,"Bristol, City of",1,10,e-Withdrawn,-2.6013438750354303,51.5029571897772
194,E01014690,"Bristol, City of",4,7,Passive and Uncommitted Users,-2.597176747420909,51.506264116924825
195,E01014691,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.60966669102192,51.50027165595335
196,E01014692,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.591521428264288,51.504469567510505
197,E01014693,"Bristol, City of",6,6,e-Mainstream,-2.5908043946752466,51.5130920341239
198,E01014694,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.604133539872943,51.50723642805723
199,E01014695,"Bristol, City of",5,6,e-Mainstream,-2.626820739852941,51.44310668165502
200,E01014696,"Bristol, City of",9,2,e-Professionals,-2.6086731088840422,51.4422558454227
201,E01014698,"Bristol, City of",8,2,e-Professionals,-2.6041288780671428,51.44269512538912
202,E01014699,"Bristol, City of",5,3,e-Veterans,-2.611834669901323,51.44428785662856
203,E01014700,"Bristol, City of",10,3,e-Veterans,-2.617010242765413,51.43970890943694
204,E01014701,"Bristol, City of",8,2,e-Professionals,-2.6047687498926058,51.44513764505249
205,E01014702,"Bristol, City of",7,8,Digital Seniors,-2.5383089162706436,51.41676158197452
206,E01014703,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.548915464079539,51.4211481463659
207,E01014704,"Bristol, City of",3,7,Passive and Uncommitted Users,-2.556077161225797,51.41535760606361
208,E01014705,"Bristol, City of",9,9,Settled Offline Communities,-2.545393937155551,51.41529020495082
209,E01014706,"Bristol, City of",3,10,e-Withdrawn,-2.5510020619608804,51.411542673660534
210,E01014707,"Bristol, City of",4,8,Digital Seniors,-2.543414578772709,51.41092622369836
211,E01014708,"Bristol, City of",7,8,Digital Seniors,-2.5586883856547566,51.42369378498003
212,E01014709,"Bristol, City of",10,3,e-Veterans,-2.628911554233653,51.47128476240421
213,E01014710,"Bristol, City of",10,2,e-Professionals,-2.62983330034213,51.47407633584699
214,E01014711,"Bristol, City of",10,5,e-Rational Utilitarians,-2.638808398863418,51.4877276646351
215,E01014712,"Bristol, City of",6,3,e-Veterans,-2.636286277318473,51.48357375689953
216,E01014713,"Bristol, City of",7,3,e-Veterans,-2.6451190011987236,51.47791678939209
217,E01014714,"Bristol, City of",10,3,e-Veterans,-2.6280514798191006,51.47960702164778
218,E01014715,"Bristol, City of",10,3,e-Veterans,-2.624356490879028,51.490573050273525
219,E01014716,"Bristol, City of",10,3,e-Veterans,-2.631758268830359,51.492002316435354
220,E01014717,"Bristol, City of",10,5,e-Rational Utilitarians,-2.621240727149641,51.483874466095436
221,E01014718,"Bristol, City of",10,3,e-Veterans,-2.626116305398571,51.49933578708169
222,E01014719,"Bristol, City of",10,3,e-Veterans,-2.6184447673620257,51.49203989199367
223,E01014720,"Bristol, City of",5,6,e-Mainstream,-2.605528376999015,51.495145217817914
224,E01014721,"Bristol, City of",10,5,e-Rational Utilitarians,-2.6149787247372718,51.49526119841081
225,E01014722,"Bristol, City of",5,6,e-Mainstream,-2.576633905489637,51.40359697410489
226,E01014723,"Bristol, City of",7,6,e-Mainstream,-2.5805842740753344,51.4049242195896
227,E01014725,"Bristol, City of",8,5,e-Rational Utilitarians,-2.5715892993970804,51.402495064363265
228,E01014726,"Bristol, City of",1,10,e-Withdrawn,-2.6039768017946163,51.40370746758432
229,E01014727,"Bristol, City of",1,10,e-Withdrawn,-2.5975081301566494,51.40193212654465
230,E01014729,"Bristol, City of",1,6,e-Mainstream,-2.5959453738597347,51.43261243971162
231,E01014730,"Bristol, City of",5,2,e-Professionals,-2.5777658112515875,51.443083800711996
232,E01014731,"Bristol, City of",4,2,e-Professionals,-2.581557494248175,51.44263912058958
233,E01014732,"Bristol, City of",7,2,e-Professionals,-2.572993113013346,51.44040859893632
234,E01014733,"Bristol, City of",6,2,e-Professionals,-2.595292276552546,51.43796456451
235,E01014734,"Bristol, City of",7,2,e-Professionals,-2.5894406843960422,51.43962429838771
236,E01014735,"Bristol, City of",7,3,e-Veterans,-2.5830333901674014,51.439349170523826
237,E01014736,"Bristol, City of",5,6,e-Mainstream,-2.589189015675214,51.435757653828944
238,E01032514,"Bristol, City of",1,10,e-Withdrawn,-2.596364087536785,51.407517876851486
239,E01032515,"Bristol, City of",1,10,e-Withdrawn,-2.5891793807640364,51.40536894134103
240,E01032516,"Bristol, City of",4,6,e-Mainstream,-2.6350542267955657,51.50642253864456
241,E01032517,"Bristol, City of",2,7,Passive and Uncommitted Users,-2.621086896530756,51.50570816631219
242,E01032518,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.514914468016188,51.47551969705402
243,E01032519,"Bristol, City of",6,6,e-Mainstream,-2.519210749921208,51.4799639337394
244,E01033342,"Bristol, City of",2,1,e-Cultural Creators,-2.5905030496481154,51.45913186468907
245,E01033344,"Bristol, City of",1,1,e-Cultural Creators,-2.6055930784730017,51.452862007509474
246,E01033345,"Bristol, City of",4,2,e-Professionals,-2.6005766887644226,51.4503636589167
247,E01033347,"Bristol, City of",2,2,e-Professionals,-2.586070964784064,51.46103472542819
248,E01033348,"Bristol, City of",1,4,Youthful Urban Fringe,-2.5878843043223343,51.46295214876888
249,E01033350,"Bristol, City of",4,2,e-Professionals,-2.612998526031335,51.44791230745068
250,E01033352,"Bristol, City of",1,2,e-Professionals,-2.5740246229099837,51.45162691162693
251,E01033353,"Bristol, City of",4,2,e-Professionals,-2.578256429745768,51.449723115545666
252,E01033355,"Bristol, City of",1,2,e-Professionals,-2.5883372047238167,51.451215605048496
253,E01033356,"Bristol, City of",1,10,e-Withdrawn,-2.5669059369218568,51.456436217972445
254,E01033358,"Bristol, City of",1,4,Youthful Urban Fringe,-2.5802367466723135,51.45900915444636
255,E01033359,"Bristol, City of",2,2,e-Professionals,-2.589874988623734,51.443690082720984
256,E01033361,"Bristol, City of",3,4,Youthful Urban Fringe,-2.5983893169155485,51.44225871987019
257,E01033362,"Bristol, City of",5,2,e-Professionals,-2.602154345766619,51.43902898711345
258,E01033364,"Bristol, City of",5,2,e-Professionals,-2.6049245092284377,51.43788060848082
259,E01033366,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.5835739774998285,51.464181544549874
260,E01033367,"Bristol, City of",1,2,e-Professionals,-2.5914676535388996,51.463664403423735
261,E01033369,"Bristol, City of",1,10,e-Withdrawn,-2.5703937421110585,51.45587576310445
262,E01033370,"Bristol, City of",1,7,Passive and Uncommitted Users,-2.587413662524454,51.446958400455905
